Pgen,sunshine,day,tem,sunshine_norm,day_norm,tem_norm,,sun,sun_norm,,-2018,Pgen_norm,,2017,genn,P2gen_norm
403.18,8.4,,0.4,0.651162791,0,0.242647059,,10.96,0.363636364,,403.18,0.570276807,,,443,0.013806214
159.71,2.6,,0.8,0.201550388,0.005479452,0.25245098,,5.98,0.198407432,,159.71,0.225901356,,,442.58,0.013793125
416.4,8.3,,-1.3,0.643410853,0.008219178,0.200980392,,10.99,0.364631719,,416.4,0.588975799,,,293.87,0.009158538
222.5,1.6,,-1.9,0.124031008,0.010958904,0.18627451,,8.16,0.270736563,,222.5,0.314714494,,,181.3,0.005650263
319.2,4.5,,0.5,0.348837209,0.01369863,0.245098039,,10.54,0.349701393,,319.2,0.451491535,,,127.87,0.003985103
430.96,8.5,,-0.1,0.658914729,0.016438356,0.230392157,,12.14,0.402786994,,430.96,0.60957015,,,358.52,0.011173372
93,0,,-0.6,0,0.019178082,0.218137255,,4.32,0.143331121,,93,0.131543586,,,190.51,0.005937295
85.31,0,,2.2,0,0.021917808,0.286764706,,1.89,0.062707366,,85.31,0.120666488,,,300.79,0.009374201
137.16,1.1,,-0.3,0.085271318,0.024657534,0.225490196,,5.94,0.197080292,,137.16,0.194005573,,,372.84,0.011619659
14.14,1.2,,-3.5,0.093023256,0.02739726,0.147058824,,5.41,0.179495687,,14.14,0.020000283,,,257.86,0.008036276
1.12,1.1,,-7.5,0.085271318,0.030136986,0.049019608,,4.29,0.142335766,,1.12,0.001584181,,,404.41,0.012603547
14.98,4.4,,-9.5,0.341085271,0.032876712,0,,7.79,0.258460518,,14.98,0.021188419,,,275.79,0.00859507
271.77,7,,-1.7,0.542635659,0.035616438,0.191176471,,11.6,0.384870604,,271.77,0.384404306,,,186.03,0.005797675
372.32,5.4,,0.9,0.418604651,0.038356164,0.254901961,,10.38,0.344392833,,372.32,0.526626968,,,503.68,0.015697323
350.92,7,,4.6,0.542635659,0.04109589,0.345588235,,9.18,0.304578633,,350.92,0.496357799,,,500.17,0.015587933
72.5,0,,3.6,0,0.043835616,0.321078431,,2.68,0.088918381,,72.5,0.102547419,,,491.7,0.015323963
221.59,2.1,,4.7,0.162790698,0.046575342,0.348039216,,4.89,0.162242867,,221.59,0.313427347,,,273.23,0.008515287
285.67,5.2,,3.9,0.403100775,0.049315068,0.328431373,,7.41,0.245852687,,285.67,0.404065121,,,213.64,0.006658148
301,5.1,,0.2,0.395348837,0.052054795,0.237745098,,9.58,0.317850033,,301,0.425748596,,,401.39,0.012509427
382.7,6.7,,1.1,0.519379845,0.054794521,0.259803922,,11.04,0.366290644,,382.7,0.541308929,,,145.62,0.004538287
210.4,2.2,,0.5,0.170542636,0.057534247,0.245098039,,9.85,0.326808228,,210.4,0.297599683,,,184.82,0.005759965
247.53,3.8,,3.6,0.294573643,0.060273973,0.321078431,,7.52,0.249502322,,247.53,0.350118106,,,62.96,0.001962165
415.59,5.3,,-5.2,0.410852713,0.063013699,0.105392157,,12.86,0.426675514,,415.59,0.587830097,,,365.67,0.011396204
529.27,8.4,,-9.4,0.651162791,0.065753425,0.00245098,,13.82,0.458526875,,529.27,0.74862445,,,391.08,0.012188114
488.11,7.7,,-8.7,0.596899225,0.068493151,0.019607843,,13.06,0.433311214,,488.11,0.690405805,,,477.16,0.01487082
554.02,6.8,,-9.1,0.527131783,0.071232877,0.009803922,,14.41,0.47810219,,554.02,0.783632017,,,426.65,0.013296662
510.21,9.1,,-7.3,0.705426357,0.073972603,0.053921569,,13.95,0.46284008,,510.21,0.721665087,,,532.12,0.016583663
452.76,7.2,,-3.2,0.558139535,0.076712329,0.154411765,,12.76,0.423357664,,452.76,0.640405098,,,500.52,0.015598841
456.4,7,,-5.4,0.542635659,0.079452055,0.100490196,,12.54,0.416058394,,456.4,0.645553685,,,38.49,0.001199551
440.77,7.4,,-4.5,0.573643411,0.082191781,0.12254902,,13.25,0.439615129,,440.77,0.623445876,,,414.9,0.01293047
261.9,3,,-0.4,0.23255814,0.084931507,0.223039216,,9,0.298606503,,261.9,0.370443712,,,530.02,0.016518216
530.64,9.5,,-2.1,0.736434109,0.087671233,0.181372549,,15.27,0.5066357,,530.64,0.750562243,,,462.87,0.014425468
454.28,8.5,,-3,0.658914729,0.090410959,0.159313725,,12.91,0.428334439,,454.28,0.642555057,,,568.65,0.01772213
320.38,2.1,,-3.9,0.162790698,0.093150685,0.137254902,,13.65,0.45288653,,320.38,0.453160582,,,418.15,0.013031757
40.37,4.8,,-6.2,0.372093023,0.095890411,0.080882353,,14.8,0.491041805,,40.37,0.057101232,,,183.63,0.005722878
221.24,2.6,,-6.5,0.201550388,0.098630137,0.073529412,,12.43,0.412408759,,221.24,0.31293229,,,40.23,0.001253779
466.38,4.1,,-6.7,0.317829457,0.101369863,0.068627451,,14.2,0.471134705,,466.38,0.659669868,,,518.58,0.016161685
359.79,9.4,,-7,0.728682171,0.104109589,0.06127451,,16,0.530856005,,359.79,0.508903945,,,425.97,0.01327547
519.19,9.5,,-3.9,0.736434109,0.106849315,0.137254902,,14.81,0.49137359,,519.19,0.734366823,,,242.32,0.007551968
362.87,4.3,,1.9,0.333333333,0.109589041,0.279411765,,13.19,0.437624419,,362.87,0.513260442,,,301.08,0.009383239
303.69,4.3,,0.4,0.333333333,0.112328767,0.242647059,,9.7,0.321831453,,303.69,0.429553459,,,260.68,0.008124162
257.69,4.2,,-1.9,0.325581395,0.115068493,0.18627451,,11.06,0.366954214,,257.69,0.36448889,,,359.14,0.011192695
291.11,3.5,,-3,0.271317829,0.117808219,0.159313725,,11.23,0.372594559,,291.11,0.411759714,,,562.73,0.017537632
553.43,8.1,,0.5,0.627906977,0.120547945,0.245098039,,17.81,0.590909091,,553.43,0.782797494,,,352.65,0.010990432
358.46,5.1,,5.3,0.395348837,0.123287671,0.362745098,,11.02,0.365627074,,358.46,0.50702273,,,555.86,0.017323527
481.67,7.7,,0.5,0.596899225,0.126027397,0.245098039,,14.07,0.4668215,,481.67,0.681296765,,,510.96,0.015924206
423.12,7.5,,0.1,0.581395349,0.128767123,0.235294118,,13.38,0.443928334,,423.12,0.598480884,,,412.05,0.012841649
596.61,8.9,,-0.8,0.689922481,0.131506849,0.213235294,,17.15,0.569011281,,596.61,0.843873322,,,486.79,0.015170942
303.4,3.1,,0.5,0.240310078,0.134246575,0.245098039,,10.27,0.340743198,,303.4,0.429143269,,,591.5,0.018434257
382.22,5.5,,1.9,0.426356589,0.136986301,0.279411765,,12.85,0.426343729,,382.22,0.540629995,,,335.94,0.010469661
365.95,5.9,,1.9,0.457364341,0.139726027,0.279411765,,13.1,0.434638354,,365.95,0.517616939,,,521.37,0.016248637
392.58,4.8,,0.5,0.372093023,0.142465753,0.245098039,,13.13,0.435633709,,392.58,0.555283667,,,585.84,0.018257861
571.75,9.5,,0.7,0.736434109,0.145205479,0.25,,15.72,0.521566025,,571.75,0.808710166,,,27.8,0.000866394
289.45,4.8,,5.9,0.372093023,0.147945205,0.37745098,,10.09,0.334771068,,289.45,0.409411731,,,607.63,0.018936953
324.53,2.9,,3.6,0.224806202,0.150684932,0.321078431,,12.6,0.418049104,,324.53,0.459030538,,,624.6,0.019465827
356.16,5.1,,2.1,0.395348837,0.153424658,0.284313725,,12.52,0.415394824,,356.16,0.503769502,,,621.48,0.019368592
595.41,10.3,,1.8,0.798449612,0.156164384,0.276960784,,18.86,0.625746516,,595.41,0.842175986,,,553.64,0.01725434
453.45,9.5,,5.2,0.736434109,0.15890411,0.360294118,,15.16,0.502986065,,453.45,0.641381066,,,612.13,0.019077196
44.14,0,,5,0,0.161643836,0.355392157,,2.14,0.071001991,,44.14,0.062433698,,,591.5,0.018434257
507.5,6.5,,1.8,0.503875969,0.164383562,0.276960784,,17.79,0.590245521,,507.5,0.717831935,,,315.88,0.009844485
637.99,10.6,,0.5,0.821705426,0.167123288,0.245098039,,19.78,0.656270737,,637.99,0.902403146,,,601.7,0.018752143
566.16,9.5,,8,0.736434109,0.169863014,0.428921569,,18.35,0.608825481,,566.16,0.800803406,,,610.87,0.019037928
425,5,,14.4,0.387596899,0.17260274,0.585784314,,15.33,0.50862641,,425,0.601140044,,,618.64,0.019280082
344.6,2.7,,7.6,0.209302326,0.175342466,0.419117647,,8.38,0.278035833,,344.6,0.487418492,,,434.88,0.013553152
653.71,10.5,,4.6,0.813953488,0.178082192,0.345588235,,20.97,0.695753152,,653.71,0.924638255,,,687.03,0.021411475
234.15,0.1,,6.1,0.007751938,0.180821918,0.382352941,,9.75,0.323490378,,234.15,0.331192803,,,443.67,0.013827095
147.82,0.1,,2.6,0.007751938,0.183561644,0.296568627,,3.59,0.119110816,,147.82,0.20908358,,,333.92,0.010406707
175.94,1.5,,2.9,0.11627907,0.18630137,0.303921569,,6.66,0.220968812,,175.94,0.248857834,,,624.44,0.019460841
619.91,10.4,,2.9,0.80620155,0.189041096,0.303921569,,20.04,0.664897147,,619.91,0.876829941,,,644.52,0.020086639
511.92,7.9,,5.1,0.612403101,0.191780822,0.357843137,,19.08,0.633045786,,511.92,0.724083792,,,587.74,0.018317075
539.54,9.5,,6.9,0.736434109,0.194520548,0.401960784,,19.12,0.634372926,,539.54,0.763150823,,,476.11,0.014838096
622.87,10.8,,13.3,0.837209302,0.197260274,0.558823529,,19.4,0.643662906,,622.87,0.881016705,,,539.65,0.016818338
581.27,10.6,,16.7,0.821705426,0.2,0.642156863,,18.45,0.612143331,,581.27,0.822175703,,,679.5,0.021176801
35.77,0,,11.6,0,0.202739726,0.517156863,,1.56,0.051758461,,35.77,0.050594775,,,644.73,0.020093184
602.79,4.9,,7.5,0.379844961,0.205479452,0.416666667,,12.41,0.411745189,,602.79,0.852614606,,,519.87,0.016201889
578.79,10.2,,5.9,0.790697674,0.208219178,0.37745098,,20.84,0.691439947,,578.79,0.818667874,,,620.51,0.019338361
110.65,0,,6.7,0,0.210958904,0.397058824,,5.4,0.179163902,,110.65,0.156508579,,,488.02,0.015209275
96.63,0,,9.8,0,0.21369863,0.473039216,,4.01,0.133045786,,96.63,0.136678029,,,573.42,0.017870789
315.99,0.3,,7.6,0.023255814,0.216438356,0.419117647,,13.15,0.436297279,,315.99,0.446951159,,,131.14,0.004087013
88.7,0,,1.2,0,0.219178082,0.262254902,,5.75,0.190776377,,88.7,0.125461463,,,668.67,0.020839281
642.72,10.9,,4.1,0.84496124,0.221917808,0.333333333,,22.64,0.751161248,,642.72,0.909093481,,,477.39,0.014877988
640.06,10.1,,5,0.782945736,0.224657534,0.355392157,,22.44,0.744525547,,640.06,0.905331051,,,461.65,0.014387447
475.86,7.9,,7.2,0.612403101,0.22739726,0.409313725,,17.87,0.592899801,,475.86,0.673078827,,,449.01,0.013993518
486.8,7,,7,0.542635659,0.230136986,0.404411765,,22.29,0.739548772,,486.8,0.688552879,,,276.97,0.008631845
553.69,7.7,,9.5,0.596899225,0.232876712,0.465686275,,22.31,0.740212342,,553.69,0.78316525,,,481.35,0.015001402
515.11,9.3,,13,0.720930233,0.235616438,0.551470588,,21.87,0.725613802,,515.11,0.728595878,,,431.75,0.013455605
509.84,10.7,,14.6,0.829457364,0.238356164,0.590686275,,22.45,0.744857332,,509.84,0.721141742,,,439.13,0.013685605
309.07,1.9,,12.5,0.147286822,0.24109589,0.539215686,,15.16,0.502986065,,309.07,0.437163185,,,417.22,0.013002774
483.04,7.8,,11.7,0.604651163,0.243835616,0.519607843,,19.81,0.657266092,,483.04,0.683234558,,,635.09,0.019792751
554.3,10,,13.5,0.775193798,0.246575342,0.56372549,,20.87,0.692435302,,554.3,0.784028063,,,395.64,0.012330227
273.41,2.7,,16.1,0.209302326,0.249315068,0.62745098,,9.45,0.313536828,,273.41,0.386723999,,,552.63,0.017222863
531.02,10.6,,17.6,0.821705426,0.252054795,0.664215686,,22.95,0.761446583,,531.02,0.751099733,,,659.96,0.020567831
509.91,7.5,,18.5,0.581395349,0.254794521,0.68627451,,17.4,0.577305906,,509.91,0.721240753,,,666.32,0.020766042
141.85,0,,12.7,0,0.257534247,0.544117647,,4.41,0.146317186,,141.85,0.20063933,,,590.7,0.018409325
75.92,0,,10.9,0,0.260273973,0.5,,2.83,0.093895156,,75.92,0.107384829,,,66.08,0.002059401
433.97,2.5,,7.3,0.19379845,0.263013699,0.411764706,,18.08,0.599867286,,433.97,0.613827635,,,140.88,0.004390563
403.8,7.7,,5.6,0.596899225,0.265753425,0.370098039,,23.14,0.767750498,,403.8,0.571153765,,,563.38,0.017557889
551.48,10.5,,8.7,0.813953488,0.268493151,0.446078431,,21.49,0.713005972,,551.48,0.780039322,,,548.28,0.017087294
590.82,9.4,,11.2,0.728682171,0.271232877,0.507352941,,24.21,0.803251493,,590.82,0.835683673,,,542.37,0.016903107
559.74,9.8,,17.3,0.759689922,0.273972603,0.656862745,,22.94,0.761114798,,559.74,0.791722655,,,551.36,0.017183283
665.71,10.9,,13.1,0.84496124,0.276712329,0.553921569,,25.44,0.844061048,,665.71,0.941611621,,,543.01,0.016923053
529.26,8.7,,11.1,0.674418605,0.279452055,0.504901961,,21.89,0.726277372,,529.26,0.748610306,,,662.75,0.020654782
215.68,0.1,,13.5,0.007751938,0.282191781,0.56372549,,9.64,0.319840743,,215.68,0.305067964,,,582.94,0.018167482
62.23,0,,8.6,0,0.284931507,0.443627451,,2.15,0.071333776,,62.23,0.088021047,,,403.5,0.012575186
617.13,10,,8.5,0.775193798,0.287671233,0.441176471,,22.38,0.742534837,,617.13,0.872897778,,,654.14,0.020386449
625.86,10.4,,9.3,0.80620155,0.290410959,0.460784314,,24.78,0.822163238,,625.86,0.885245902,,,570.43,0.017777605
633.22,10.9,,11.5,0.84496124,0.293150685,0.514705882,,25.2,0.836098208,,633.22,0.895656233,,,86.43,0.002693614
685.06,11.9,,10.5,0.92248062,0.295890411,0.490196078,,27.61,0.916058394,,685.06,0.968981174,,,382.38,0.011916976
659.3,12,,11.8,0.930232558,0.298630137,0.522058824,,25.21,0.836429993,,659.3,0.932545015,,,645.25,0.02010939
619.97,11.8,,14.5,0.914728682,0.301369863,0.588235294,,25.39,0.842402123,,619.97,0.876914808,,,114.15,0.003557516
641.07,11,,16,0.852713178,0.304109589,0.625,,26.03,0.863636364,,641.07,0.906759643,,,530.35,0.016528501
268.46,0.8,,18.8,0.062015504,0.306849315,0.693627451,,10.55,0.350033179,,268.46,0.379722485,,,601.14,0.01873469
62.14,0,,15.2,0,0.309589041,0.605392157,,2.33,0.077305906,,62.14,0.087893747,,,667.2,0.020793468
176.09,0,,13.1,0,0.312328767,0.553921569,,5.85,0.194094227,,176.09,0.249070001,,,675.49,0.021051828
685.82,11.3,,13.3,0.875968992,0.315068493,0.558823529,,26.93,0.893497014,,685.82,0.970056154,,,409.05,0.012748153
553.41,9,,12.9,0.697674419,0.317808219,0.549019608,,21.09,0.699734572,,553.41,0.782769205,,,605.99,0.018885842
583.37,10.2,,13.3,0.790697674,0.320547945,0.558823529,,24.6,0.816191108,,583.37,0.825146042,,,700.53,0.021832206
613.72,8.9,,13.2,0.689922481,0.323287671,0.556372549,,27.98,0.928334439,,613.72,0.868074513,,,646.42,0.020145853
656.18,11.4,,13.7,0.88372093,0.326027397,0.568627451,,27.85,0.924021234,,656.18,0.92813194,,,642.5,0.020023686
468.84,7.1,,18.3,0.550387597,0.328767123,0.681372549,,18.87,0.626078301,,468.84,0.663149408,,,589.69,0.018377848
428.05,4.7,,19.2,0.364341085,0.331506849,0.703431373,,20.63,0.684472462,,428.05,0.605454108,,,620.3,0.019331817
245.5,0.5,,15.6,0.03875969,0.334246575,0.615196078,,9.67,0.320836098,,245.5,0.347246779,,,508.83,0.015857824
490.07,7.1,,11.7,0.550387597,0.336986301,0.519607843,,19.16,0.635700066,,490.07,0.693178121,,,617.26,0.019237074
706.99,12.4,,14.4,0.96124031,0.339726027,0.585784314,,29.81,0.989051095,,706.99,1,,,459.94,0.014334154
533.05,8.4,,18.8,0.651162791,0.342465753,0.693627451,,22.96,0.761778368,,533.05,0.75397106,,,352.39,0.010982329
60.91,0,,16.1,0,0.345205479,0.62745098,,2.72,0.090245521,,60.91,0.086153977,,,619.16,0.019296288
264.53,1.7,,17.2,0.131782946,0.347945205,0.654411765,,11.54,0.382879894,,264.53,0.374163708,,,641.57,0.019994702
538.26,6.8,,16.4,0.527131783,0.350684932,0.634803922,,22.48,0.745852687,,538.26,0.76134033,,,357.59,0.011144389
662.31,10.1,,14.3,0.782945736,0.353424658,0.583333333,,28.79,0.955209025,,662.31,0.936802501,,,193.08,0.00601739
580.73,9.2,,13.7,0.713178295,0.356164384,0.568627451,,25.69,0.852355674,,580.73,0.821411901,,,352.05,0.010971733
592.52,7.2,,16.3,0.558139535,0.35890411,0.632352941,,27.07,0.898142004,,592.52,0.838088233,,,535.17,0.016678717
59.58,0,,17.5,0,0.361643836,0.661764706,,3.05,0.101194426,,59.58,0.084272762,,,203.2,0.006332783
341.42,4.1,,13.9,0.317829457,0.364383562,0.573529412,,16.33,0.54180491,,341.42,0.482920551,,,464.05,0.014462243
545.07,8.9,,18.1,0.689922481,0.367123288,0.676470588,,26.37,0.874917054,,545.07,0.770972715,,,662.38,0.020643251
429.06,5.4,,23.3,0.418604651,0.369863014,0.803921569,,19.99,0.663238222,,429.06,0.6068827,,,679.75,0.021184592
323.98,2.3,,25.2,0.178294574,0.37260274,0.850490196,,7.58,0.251493033,,323.98,0.458252592,,,580.77,0.018099854
234.91,0.8,,24.8,0.062015504,0.375342466,0.840686275,,13.92,0.461844725,,234.91,0.332267783,,,643.16,0.020044255
121.87,0,,18.6,0,0.378082192,0.68872549,,3.18,0.105507631,,121.87,0.172378676,,,602.24,0.018768972
323.28,2.9,,17.5,0.224806202,0.380821918,0.661764706,,15.37,0.50995355,,323.28,0.457262479,,,637.45,0.019866301
412.8,5.7,,17.5,0.441860465,0.383561644,0.661764706,,19.86,0.658925017,,412.8,0.583883789,,,538.9,0.016794964
597.44,8.6,,17,0.666666667,0.38630137,0.649509804,,25.17,0.835102853,,597.44,0.845047313,,,623.86,0.019442765
323.27,2.6,,17.9,0.201550388,0.389041096,0.671568627,,17.76,0.589250166,,323.27,0.457248334,,,627.47,0.019555272
681.87,11,,16.4,0.852713178,0.391780822,0.634803922,,29.53,0.979761115,,681.87,0.964469087,,,385.37,0.01201016
653.61,12.8,,18.1,0.992248062,0.394520548,0.676470588,,30.14,1,,653.61,0.92449681,,,487.87,0.0152046
455.42,5.1,,18.8,0.395348837,0.397260274,0.693627451,,22.8,0.756469808,,455.42,0.644167527,,,656.34,0.020455013
629.2,12.7,,19.1,0.984496124,0.4,0.700980392,,29.47,0.977770405,,629.2,0.889970155,,,699.87,0.021811637
344.03,1.5,,18.7,0.11627907,0.402739726,0.691176471,,16.24,0.538818845,,344.03,0.486612258,,,658.31,0.020516409
584.99,9.4,,20.5,0.728682171,0.405479452,0.735294118,,23.22,0.770404778,,584.99,0.827437446,,,594.05,0.018513728
552.01,10.3,,20.8,0.798449612,0.408219178,0.742647059,,25.66,0.851360319,,552.01,0.780788979,,,602.03,0.018762427
321.47,1.1,,19.6,0.085271318,0.410958904,0.713235294,,11.47,0.380557399,,321.47,0.45470233,,,474.36,0.014783557
627.62,11.3,,18,0.875968992,0.41369863,0.674019608,,28.37,0.941274054,,627.62,0.887735329,,,254.29,0.007925016
626.99,12.9,,20.6,1,0.416438356,0.737745098,,29.86,0.99071002,,626.99,0.886844227,,,342.56,0.010675975
632.29,12.9,,21.6,1,0.419178082,0.762254902,,29.91,0.992368945,,632.29,0.894340797,,,666.5,0.020771652
282.66,10.5,,22.1,0.813953488,0.421917808,0.774509804,,27.51,0.912740544,,282.66,0.399807635,,,632.55,0.019713591
469.62,5.9,,21.5,0.457364341,0.424657534,0.759803922,,22.55,0.748175182,,469.62,0.664252677,,,663.31,0.020672235
442.98,5.5,,22.3,0.426356589,0.42739726,0.779411765,,17.59,0.583609821,,442.98,0.626571804,,,598.94,0.018666126
533.72,7.2,,21.7,0.558139535,0.430136986,0.764705882,,25,0.829462508,,533.72,0.75491874,,,145.19,0.004524885
445.3,6.1,,20.4,0.472868217,0.432876712,0.732843137,,25.83,0.857000664,,445.3,0.629853322,,,94.01,0.002929847
356.14,4.6,,20.5,0.356589147,0.435616438,0.735294118,,17.45,0.578964831,,356.14,0.503741213,,,552.18,0.017208838
423.81,5.2,,22,0.403100775,0.438356164,0.772058824,,17.46,0.579296616,,423.81,0.599456852,,,622.84,0.019410976
433.34,3.2,,21.9,0.248062016,0.44109589,0.769607843,,18.14,0.601857996,,433.34,0.612936534,,,339.51,0.010580921
344.21,3.3,,21.5,0.255813953,0.443835616,0.759803922,,9.93,0.329462508,,344.21,0.486866858,,,640.91,0.019974133
546.07,8.1,,20,0.627906977,0.446575342,0.723039216,,18.02,0.597876576,,546.07,0.772387162,,,503.64,0.015696076
527.4,8.8,,21.6,0.682170543,0.449315068,0.762254902,,23.05,0.764764433,,527.4,0.745979434,,,497.5,0.015504722
577.91,8.5,,22.3,0.658914729,0.452054795,0.779411765,,25.34,0.840743198,,577.91,0.81742316,,,635.27,0.019798361
656.24,12.4,,22.6,0.96124031,0.454794521,0.786764706,,26.92,0.893165229,,656.24,0.928216806,,,598.57,0.018654595
625.81,8.9,,21.6,0.689922481,0.457534247,0.762254902,,29.31,0.972461845,,625.81,0.885175179,,,597.89,0.018633403
461.96,4.6,,21.7,0.356589147,0.460273973,0.764705882,,19.86,0.658925017,,461.96,0.653418012,,,578.56,0.018030978
596,10.5,,23.1,0.813953488,0.463013699,0.799019608,,27.03,0.896814864,,596,0.843010509,,,619.06,0.019293172
169.12,0,,20.7,0,0.465753425,0.740196078,,6.8,0.225613802,,169.12,0.239211304,,,580.8,0.018100788
554.17,6.6,,21.1,0.511627907,0.468493151,0.75,,21.83,0.724286662,,554.17,0.783844185,,,290.29,0.009046966
638.72,9.9,,21.7,0.76744186,0.471232877,0.764705882,,27.56,0.914399469,,638.72,0.903435692,,,584.31,0.018210179
531.66,7.8,,23.3,0.604651163,0.473972603,0.803921569,,24.07,0.798606503,,531.66,0.752004979,,,551.7,0.017193879
533.22,8.2,,23.6,0.635658915,0.476712329,0.81127451,,22.31,0.740212342,,533.22,0.754211516,,,555.38,0.017308567
602.8,11.7,,23.9,0.906976744,0.479452055,0.818627451,,27.41,0.909422694,,602.8,0.85262875,,,355.73,0.011086421
522.17,8.4,,25.2,0.651162791,0.482191781,0.850490196,,24.05,0.797942933,,522.17,0.738581875,,,490.57,0.015288746
145.98,0,,25.7,0,0.484931507,0.862745098,,5.54,0.183808892,,145.98,0.206480997,,,232.25,0.007238134
466.99,4.8,,24.7,0.372093023,0.487671233,0.838235294,,18.44,0.611811546,,466.99,0.660532681,,,477.24,0.014873313
172.97,0.1,,23.9,0.007751938,0.490410959,0.818627451,,6.07,0.201393497,,172.97,0.244656926,,,530.3,0.016526942
549.09,7.4,,24.2,0.573643411,0.493150685,0.825980392,,23.72,0.786994028,,549.09,0.776658793,,,424.2,0.013220307
171.83,0.4,,24.2,0.031007752,0.495890411,0.825980392,,7.53,0.249834107,,171.83,0.243044456,,,480.18,0.014964939
124.94,0,,21.6,0,0.498630137,0.762254902,,6.55,0.217319177,,124.94,0.176721029,,,243.92,0.007601833
