Pgen,sunshine,day,tem,sunshine_norm,day_norm,tem_norm,,sun,sun_norm,,-2018,Pgen_norm,,2017,genn,P2gen_norm
208.64,0.8,,23.8,0.062015504,0.501369863,0.816176471,,7.45,0.247179827,,208.64,0.295110256,,,278.7,0.008685761
561.7,8.9,,26.7,0.689922481,0.504109589,0.887254902,,20.65,0.685136032,,561.7,0.794494972,,,198.8,0.006195656
430.93,6.6,,25.1,0.511627907,0.506849315,0.848039216,,23.95,0.794625083,,430.93,0.609527716,,,228.89,0.007133419
423.38,2.9,,25,0.224806202,0.509589041,0.845588235,,19.7,0.653616457,,423.38,0.59884864,,,447.33,0.01394116
179.98,0.1,,22.9,0.007751938,0.512328767,0.794117647,,5.76,0.191108162,,179.98,0.2545722,,,344.78,0.010745162
633.45,11.1,,23.9,0.860465116,0.515068493,0.818627451,,21.65,0.718314532,,633.45,0.895981556,,,284.25,0.008858728
501.42,2.3,,24.1,0.178294574,0.517808219,0.823529412,,16.61,0.551094891,,501.42,0.709232097,,,230.35,0.00717892
178.71,0.3,,23.7,0.023255814,0.520547945,0.81372549,,4.94,0.163901792,,178.71,0.252775853,,,407.91,0.012712625
404.75,5,,27.1,0.387596899,0.523287671,0.897058824,,19.66,0.652289317,,404.75,0.572497489,,,178.37,0.005558949
460.18,7.2,,28.3,0.558139535,0.526027397,0.926470588,,21.07,0.699071002,,460.18,0.650900296,,,365.25,0.011383115
558.27,10,,27.5,0.775193798,0.528767123,0.906862745,,25.05,0.831121433,,558.27,0.789643418,,,571.43,0.01780877
575.11,9.9,,28,0.76744186,0.531506849,0.919117647,,29,0.96217651,,575.11,0.813462708,,,577.69,0.018003864
603.66,9.8,,27.4,0.759689922,0.534246575,0.904411765,,27.26,0.904445919,,603.66,0.853845175,,,391.32,0.012195593
644.75,11.3,,27.7,0.875968992,0.536986301,0.911764706,,29.89,0.991705375,,644.75,0.911964809,,,205.17,0.006394178
627.7,12.6,,27.5,0.976744186,0.539726027,0.906862745,,27.29,0.905441274,,627.7,0.887848484,,,365.61,0.011394334
623.99,12.6,,27.7,0.976744186,0.542465753,0.911764706,,28.64,0.95023225,,623.99,0.882600885,,,194.29,0.0060551
610.92,11.6,,28.1,0.899224806,0.545205479,0.921568627,,24.39,0.809223623,,610.92,0.864114061,,,195.32,0.0060872
622.96,12,,27.5,0.930232558,0.547945205,0.906862745,,25.07,0.831785003,,622.96,0.881144005,,,442.62,0.013794372
616.84,12.6,,28.1,0.976744186,0.550684932,0.921568627,,27.73,0.920039814,,616.84,0.872487588,,,547.8,0.017072335
565.57,11.2,,29.1,0.868217054,0.553424658,0.946078431,,20.1,0.666887857,,565.57,0.799968882,,,484.58,0.015102066
515.67,6.4,,30.2,0.496124031,0.556164384,0.973039216,,21.93,0.727604512,,515.67,0.729387969,,,416.33,0.012975037
602.86,10.1,,30,0.782945736,0.55890411,0.968137255,,24.59,0.815859323,,602.86,0.852713617,,,245.53,0.007652009
620.59,12.9,,29.8,1,0.561643836,0.963235294,,28.25,0.937292634,,620.59,0.877791765,,,296.02,0.009225543
475.19,10.6,,29.5,0.821705426,0.564383562,0.955882353,,23.34,0.774386198,,475.19,0.672131148,,,510.64,0.015914233
570.39,10.7,,29,0.829457364,0.567123288,0.943627451,,28.52,0.946250829,,570.39,0.806786517,,,513.82,0.016013339
599.48,10.6,,29.1,0.821705426,0.569863014,0.946078431,,27.24,0.903782349,,599.48,0.847932785,,,534.56,0.016659706
587.25,9.3,,29.2,0.720930233,0.57260274,0.948529412,,22.74,0.754479098,,587.25,0.830634097,,,406.46,0.012667435
591.82,11.7,,30.7,0.906976744,0.575342466,0.985294118,,27.26,0.904445919,,591.82,0.83709812,,,572.35,0.017837442
557.35,8.6,,30.5,0.666666667,0.578082192,0.980392157,,22.84,0.757796948,,557.35,0.788342126,,,357.45,0.011140026
616.13,11.4,,29.9,0.88372093,0.580821918,0.965686275,,23.44,0.777704048,,616.13,0.871483331,,,84.05,0.002619441
611.1,12.7,,30.9,0.984496124,0.583561644,0.990196078,,27.43,0.910086264,,611.1,0.864368662,,,482.76,0.015045345
593.39,12.1,,31.3,0.937984496,0.58630137,1,,20.92,0.694094227,,593.39,0.839318802,,,560.48,0.01746751
593,11.7,,31,0.906976744,0.589041096,0.992647059,,27.79,0.922030524,,593,0.838767168,,,619.71,0.019313429
543.35,9.3,,29.6,0.720930233,0.591780822,0.958333333,,20.48,0.679495687,,543.35,0.768539866,,,605.4,0.018867454
568.76,9.4,,29.6,0.728682171,0.594520548,0.958333333,,20.68,0.686131387,,568.76,0.804480969,,,605.18,0.018860598
581.44,11.9,,29.6,0.92248062,0.597260274,0.958333333,,24.05,0.797942933,,581.44,0.822416159,,,571.46,0.017809705
568.77,8.5,,29.7,0.658914729,0.6,0.960784314,,21.15,0.701725282,,568.77,0.804495113,,,574.73,0.017911615
564.72,10.8,,30,0.837209302,0.602739726,0.968137255,,22.38,0.742534837,,564.72,0.798766602,,,326.12,0.010163618
569.02,11.6,,29.6,0.899224806,0.605479452,0.958333333,,23.6,0.783012608,,569.02,0.804848725,,,165.66,0.005162839
504.96,8.9,,29.3,0.689922481,0.608219178,0.950980392,,20.74,0.688122097,,504.96,0.71423924,,,554.63,0.017285193
514.51,7.4,,29,0.573643411,0.610958904,0.943627451,,18.29,0.606834771,,514.51,0.72774721,,,577.54,0.01799919
393.51,5.7,,29,0.441860465,0.61369863,0.943627451,,17.29,0.573656271,,393.51,0.556599103,,,437.39,0.013631377
550.1,11,,30.5,0.852713178,0.616438356,0.980392157,,26.83,0.890179164,,550.1,0.778087385,,,139.21,0.004338517
583.26,10.6,,30,0.821705426,0.619178082,0.968137255,,22.18,0.735899137,,583.26,0.824990452,,,171.73,0.005352012
576.73,12.2,,30.4,0.945736434,0.621917808,0.977941176,,25.95,0.860982084,,576.73,0.815754113,,,134.66,0.004196715
464.15,8.4,,30.2,0.651162791,0.624657534,0.973039216,,21.03,0.697743862,,464.15,0.656515651,,,380.2,0.011849035
606.24,11,,28.4,0.852713178,0.62739726,0.928921569,,26.47,0.878234904,,606.24,0.857494448,,,557.06,0.017360925
613.25,11.8,,26,0.914728682,0.630136986,0.870098039,,27.08,0.898473789,,613.25,0.867409723,,,455.72,0.014202637
601.7,11.7,,26.3,0.906976744,0.632876712,0.87745098,,25.35,0.841074983,,601.7,0.851072858,,,313.87,0.009781843
475.34,6.8,,27.9,0.527131783,0.635616438,0.916666667,,23.59,0.782680823,,475.34,0.672343315,,,334.33,0.010419485
294.36,1.7,,27.3,0.131782946,0.638356164,0.901960784,,18.12,0.601194426,,294.36,0.416356667,,,209.68,0.006534734
531.71,10.4,,30.7,0.80620155,0.64109589,0.985294118,,22.69,0.752820173,,531.71,0.752075701,,,447.09,0.01393368
109.15,0,,26.8,0,0.643835616,0.889705882,,5.44,0.180491042,,109.15,0.154386908,,,513.29,0.015996821
226.17,1.2,,24.7,0.093023256,0.646575342,0.838235294,,6.5,0.215660252,,226.17,0.319905515,,,441.93,0.013772868
319.72,1,,25,0.07751938,0.649315068,0.845588235,,13.65,0.45288653,,319.72,0.452227047,,,497.17,0.015494437
96.35,0,,21.4,0,0.652054795,0.757352941,,4.31,0.142999336,,96.35,0.136281984,,,574.28,0.017897591
77.24,0,,24.6,0,0.654794521,0.835784314,,2.95,0.097876576,,77.24,0.109251899,,,606.65,0.018906411
339.78,3.4,,27.3,0.263565891,0.657534247,0.901960784,,11.47,0.380557399,,339.78,0.480600857,,,248.13,0.007733038
535.51,10.5,,27.7,0.813953488,0.660273973,0.911764706,,23.38,0.775713338,,535.51,0.7574506,,,621.74,0.019376695
170.43,1.7,,25.9,0.131782946,0.663013699,0.867647059,,7.22,0.239548772,,170.43,0.24106423,,,251.33,0.007832767
203.77,0.5,,23.4,0.03875969,0.665753425,0.806372549,,4.98,0.165228932,,203.77,0.288221898,,,585.32,0.018241655
579.51,9.2,,25.4,0.713178295,0.668493151,0.855392157,,24.26,0.804910418,,579.51,0.819686276,,,623.9,0.019444012
373.84,3.5,,24.8,0.271317829,0.671232877,0.840686275,,10.26,0.340411413,,373.84,0.528776928,,,452.16,0.014091688
289.75,1.7,,25.5,0.131782946,0.673972603,0.857843137,,10.75,0.356668879,,289.75,0.409836066,,,573.52,0.017873905
608.04,10.1,,23.9,0.782945736,0.676712329,0.818627451,,21.82,0.723954877,,608.04,0.860040453,,,490.75,0.015294356
599.51,11.2,,23.9,0.868217054,0.679452055,0.818627451,,23.43,0.777372263,,599.51,0.847975219,,,81.85,0.002550877
274.54,0.4,,23,0.031007752,0.682191781,0.796568627,,11.36,0.376907764,,274.54,0.388322324,,,132.21,0.00412036
305.56,1.6,,21.7,0.124031008,0.684931507,0.764705882,,10.62,0.352355674,,305.56,0.432198475,,,476.95,0.014864275
577.51,10.7,,20.5,0.829457364,0.687671233,0.735294118,,21.63,0.717650962,,577.51,0.816857381,,,498.1,0.015523421
515.52,11.8,,20.4,0.914728682,0.690410959,0.732843137,,24.3,0.806237558,,515.52,0.729175802,,,391.35,0.012196528
601.52,10.5,,21.6,0.813953488,0.693150685,0.762254902,,22.5,0.746516257,,601.52,0.850818258,,,306.17,0.009541871
441.98,4.2,,20.1,0.325581395,0.695890411,0.725490196,,16.44,0.545454545,,441.98,0.625157357,,,181.08,0.005643407
583.72,10.9,,21.6,0.84496124,0.698630137,0.762254902,,22.93,0.760783013,,583.72,0.825641098,,,553.7,0.01725621
178.21,0.5,,22,0.03875969,0.701369863,0.772058824,,6.09,0.202057067,,178.21,0.252068629,,,580.45,0.018089881
212.33,0,,22.5,0,0.704109589,0.784313725,,9.97,0.330789648,,212.33,0.300329566,,,588.66,0.018345747
245.33,1.1,,23.8,0.085271318,0.706849315,0.816176471,,7.52,0.249502322,,245.33,0.347006323,,,487.6,0.015196185
223.36,1.5,,23.1,0.11627907,0.709589041,0.799019608,,8.85,0.293629728,,223.36,0.315930918,,,400.36,0.012477327
493.47,7.5,,21.7,0.581395349,0.712328767,0.764705882,,17.24,0.571997346,,493.47,0.697987242,,,506.12,0.015773366
565.45,11.1,,21.3,0.860465116,0.715068493,0.754901961,,22.28,0.739216987,,565.45,0.799799149,,,517.89,0.016140181
225.65,0,,21.2,0,0.717808219,0.75245098,,9.5,0.315195753,,225.65,0.319170002,,,387.54,0.012077789
206.31,0,,21.8,0,0.720547945,0.767156863,,5.96,0.197743862,,206.31,0.291814594,,,466.06,0.014524885
150.85,0.2,,20.5,0.015503876,0.723287671,0.735294118,,4.23,0.140345056,,150.85,0.213369355,,,543.33,0.016933026
546.99,9.6,,21.1,0.744186047,0.726027397,0.75,,20.86,0.692103517,,546.99,0.773688454,,,550.43,0.017154299
415.53,5.2,,19.6,0.403100775,0.728767123,0.713235294,,14.08,0.467153285,,415.53,0.58774523,,,341.04,0.010628603
482.68,8.3,,17.6,0.643410853,0.731506849,0.664215686,,16.04,0.532183145,,482.68,0.682725357,,,447.45,0.0139449
599.02,10.8,,16.9,0.837209302,0.734246575,0.647058824,,22.61,0.750165893,,599.02,0.84728214,,,419.69,0.013079752
453.9,5.8,,18.9,0.449612403,0.736986301,0.696078431,,14.56,0.483078965,,453.9,0.642017567,,,478.84,0.014923178
586.61,10.9,,18.2,0.84496124,0.739726027,0.678921569,,21.71,0.720305242,,586.61,0.82972885,,,196.91,0.006136753
232.43,0.9,,18.1,0.069767442,0.742465753,0.676470588,,11.16,0.370272064,,232.43,0.328759954,,,534.65,0.016662511
560,9.5,,20,0.736434109,0.745205479,0.723039216,,19.73,0.654611812,,560,0.792090411,,,480.48,0.014974289
560.99,10.6,,18.7,0.821705426,0.747945205,0.691176471,,19.71,0.653948242,,560.99,0.793490714,,,541.44,0.016874123
366.32,5.2,,16.6,0.403100775,0.750684932,0.639705882,,12.4,0.411413404,,366.32,0.518140285,,,61.01,0.001901393
555.73,10.5,,16.1,0.813953488,0.753424658,0.62745098,,18.78,0.623092236,,555.73,0.786050722,,,32087,1
569.32,10.8,,15.9,0.837209302,0.756164384,0.62254902,,20.63,0.684472462,,569.32,0.805273059,,,494.98,0.015426185
504.72,8.5,,18.6,0.658914729,0.75890411,0.68872549,,19.58,0.649635036,,504.72,0.713899772,,,458.16,0.01427868
61.44,0,,17.3,0,0.761643836,0.656862745,,2.06,0.068347711,,61.44,0.086903634,,,211.7,0.006597688
181.74,1.3,,18.3,0.100775194,0.764383562,0.681372549,,3.72,0.123424021,,181.74,0.257061627,,,114.11,0.003556269
557.15,10.7,,17,0.829457364,0.767123288,0.649509804,,18.87,0.626078301,,557.15,0.788059237,,,362.29,0.011290865
430.01,5.8,,14.5,0.449612403,0.769863014,0.588235294,,14.99,0.49734572,,430.01,0.608226425,,,491.15,0.015306822
254.78,1.2,,15.5,0.093023256,0.77260274,0.612745098,,9.03,0.299601858,,254.78,0.360372848,,,348.76,0.010869199
437.08,6.4,,14.2,0.496124031,0.775342466,0.580882353,,16.23,0.53848706,,437.08,0.618226566,,,107.01,0.003334995
505.16,6.9,,12,0.534883721,0.778082192,0.526960784,,17.49,0.580291971,,505.16,0.714522129,,,65.9,0.002053791
556.3,10.6,,11.6,0.821705426,0.780821918,0.517156863,,19.31,0.640676841,,556.3,0.786856957,,,549.64,0.017129679
534.39,10.6,,11.7,0.821705426,0.783561644,0.519607843,,18.64,0.618447246,,534.39,0.75586642,,,552.58,0.017221305
472.54,8.5,,13,0.658914729,0.78630137,0.551470588,,16.84,0.558725946,,472.54,0.668382863,,,280.38,0.008738118
408.55,8.7,,14.5,0.674418605,0.789041096,0.588235294,,15.55,0.51592568,,408.55,0.577872389,,,236.23,0.007362172
218.89,1.4,,13.5,0.108527132,0.791780822,0.56372549,,7.82,0.259455873,,218.89,0.30960834,,,394.44,0.012292829
509.66,10.2,,12.9,0.790697674,0.794520548,0.549019608,,17.23,0.571665561,,509.66,0.720887141,,,154.08,0.004801945
463.92,8.6,,12.2,0.666666667,0.797260274,0.531862745,,17.65,0.585600531,,463.92,0.656190328,,,543.13,0.016926793
540.61,10.4,,11.9,0.80620155,0.8,0.524509804,,17.89,0.593563371,,540.61,0.764664281,,,542.97,0.016921806
529.62,9.4,,12.4,0.728682171,0.802739726,0.536764706,,17.06,0.566025216,,529.62,0.749119507,,,538.08,0.016769408
532.67,10,,12.4,0.775193798,0.805479452,0.536764706,,17.21,0.571001991,,532.67,0.75343357,,,502.19,0.015650887
313.35,4.5,,13.2,0.348837209,0.808219178,0.556372549,,11.57,0.383875249,,313.35,0.443217019,,,538.08,0.016769408
294.62,4.1,,13.2,0.317829457,0.810958904,0.556372549,,10.55,0.350033179,,294.62,0.416724423,,,502.19,0.015650887
530.3,9.7,,12.5,0.751937984,0.81369863,0.539215686,,16.94,0.562043796,,530.3,0.750081331,,,362.85,0.011308318
506.24,9.5,,13.2,0.736434109,0.816438356,0.556372549,,16.42,0.544790975,,506.24,0.716049732,,,434.14,0.01353009
49.15,1.3,,13.4,0.100775194,0.819178082,0.56127451,,1.67,0.055408096,,49.15,0.069520078,,,325.56,0.010146165
170.75,1.3,,11.5,0.100775194,0.821917808,0.514705882,,6.93,0.229927007,,170.75,0.241516853,,,276.08,0.008604108
415.06,8.4,,13.9,0.651162791,0.824657534,0.573529412,,12.57,0.417053749,,415.06,0.58708044,,,457.4,0.014254994
286.55,6.2,,11.1,0.480620155,0.82739726,0.504901961,,8.52,0.282680823,,286.55,0.405309835,,,406.33,0.012663384
525.45,8.2,,8.6,0.635658915,0.830136986,0.443627451,,15.14,0.502322495,,525.45,0.743221262,,,547.23,0.01705457
414.19,6.8,,8.1,0.527131783,0.832876712,0.431372549,,12.93,0.428998009,,414.19,0.585849871,,,520.73,0.016228691
527.28,10.1,,8.4,0.782945736,0.835616438,0.43872549,,15.9,0.527538155,,527.28,0.7458097,,,343.64,0.010709633
515.13,10.1,,10.1,0.782945736,0.838356164,0.480392157,,15.52,0.514930325,,515.13,0.728624167,,,277.37,0.008644311
442.61,8.7,,10.4,0.674418605,0.84109589,0.487745098,,13.95,0.46284008,,442.61,0.626048459,,,213.86,0.006665005
472.25,9.1,,10.6,0.705426357,0.843835616,0.492647059,,14.27,0.4734572,,472.25,0.667972673,,,439.95,0.01371116
454.91,8.5,,10.8,0.658914729,0.846575342,0.49754902,,14.15,0.46947578,,454.91,0.643446159,,,506.73,0.015792377
291.96,5.5,,11.4,0.426356589,0.849315068,0.512254902,,11.94,0.396151294,,291.96,0.412961994,,,465.2,0.014498083
32.64,0,,12.3,0,0.852054795,0.534313725,,2.22,0.073656271,,32.64,0.046167555,,,283.59,0.008838159
33.66,0,,14.8,0,0.854794521,0.595588235,,1.39,0.046118115,,33.66,0.047610292,,,402.1,0.012531555
230.4,5.4,,12.6,0.418604651,0.857534247,0.541666667,,8.24,0.273390843,,230.4,0.325888626,,,458.96,0.014303612
382.37,9,,12.3,0.697674419,0.860273973,0.534313725,,10.32,0.342402123,,382.37,0.540842162,,,185.27,0.005773989
76.69,0,,10.2,0,0.863013699,0.482843137,,5.13,0.170205707,,76.69,0.108473953,,,489.81,0.015265061
457.15,9,,9.5,0.697674419,0.865753425,0.465686275,,12.76,0.423357664,,457.15,0.646614521,,,430.21,0.013407611
446.25,9.4,,8.1,0.728682171,0.868493151,0.431372549,,12.9,0.428002654,,446.25,0.631197047,,,184.12,0.005738149
432.72,9.2,,8,0.713178295,0.871232877,0.428921569,,12.5,0.414731254,,432.72,0.612059577,,,397.56,0.012390065
365.28,8.6,,9.7,0.666666667,0.873972603,0.470588235,,11.26,0.373589914,,365.28,0.51666926,,,346.83,0.01080905
100.13,0,,9.6,0,0.876712329,0.468137255,,3.94,0.130723291,,100.13,0.141628594,,,471.78,0.014703151
492.85,9.3,,7.4,0.720930233,0.879452055,0.414215686,,13.59,0.45089582,,492.85,0.697110284,,,150.49,0.004690061
113.36,0.1,,6.2,0.007751938,0.882191781,0.384803922,,4.51,0.149635036,,113.36,0.16034173,,,506.48,0.015784586
383.86,8,,8.5,0.620155039,0.884931507,0.441176471,,11.82,0.392169874,,383.86,0.542949688,,,316.65,0.009868483
442.25,9.1,,7.1,0.705426357,0.887671233,0.406862745,,12.73,0.422362309,,442.25,0.625539258,,,437.46,0.013633559
209.47,2.4,,6.8,0.186046512,0.890410959,0.399509804,,7.02,0.232913072,,209.47,0.296284247,,,455.52,0.014196404
474.62,8.6,,4.3,0.666666667,0.893150685,0.338235294,,13.16,0.436629064,,474.62,0.671324913,,,115.97,0.003614236
415.87,8.4,,4.2,0.651162791,0.895890411,0.335784314,,11.59,0.384538819,,415.87,0.588226142,,,150.19,0.004680712
120.18,2.1,,7.9,0.162790698,0.898630137,0.426470588,,2.79,0.092568016,,120.18,0.16998826,,,257.43,0.008022875
241.53,5.4,,7.6,0.418604651,0.901369863,0.419117647,,9.25,0.306901128,,241.53,0.341631423,,,418.2,0.013033316
426.45,8.5,,6.7,0.658914729,0.904109589,0.397058824,,12.02,0.398805574,,426.45,0.603190993,,,213.95,0.006667809
296.66,7.4,,9.3,0.573643411,0.906849315,0.460784314,,9.53,0.316191108,,296.66,0.419609895,,,403.12,0.012563343
177.58,3,,5.4,0.23255814,0.909589041,0.365196078,,6.89,0.228599867,,177.58,0.251177527,,,215.25,0.006708324
171.14,3.1,,5.2,0.240310078,0.912328767,0.360294118,,6.18,0.205043132,,171.14,0.242068488,,,306.5,0.009552155
415.78,8.3,,5,0.643410853,0.915068493,0.355392157,,11.2,0.371599204,,415.78,0.588098842,,,453.77,0.014141864
197.38,2.3,,5,0.178294574,0.917808219,0.355392157,,6.37,0.211347047,,197.38,0.279183581,,,475.12,0.014807243
307.87,7,,10,0.542635659,0.920547945,0.477941176,,9.54,0.316522893,,307.87,0.435465848,,,315.91,0.00984542
65.81,0.2,,15,0.015503876,0.923287671,0.600490196,,2.15,0.071333776,,65.81,0.093084768,,,354.15,0.01103718
121.08,0.6,,9.4,0.046511628,0.926027397,0.463235294,,4.11,0.136363636,,121.08,0.171261263,,,273.72,0.008530558
322.78,5.5,,2.9,0.426356589,0.928767123,0.303921569,,8.95,0.296947578,,322.78,0.456555255,,,380.98,0.011873344
119.04,1.4,,3.2,0.108527132,0.931506849,0.31127451,,4.98,0.165228932,,119.04,0.16837579,,,337.71,0.010524823
317.18,4.4,,-1.9,0.341085271,0.934246575,0.18627451,,10.01,0.332116788,,317.18,0.448634351,,,140.43,0.004376539
313.98,8.4,,-4.3,0.651162791,0.936986301,0.12745098,,9.45,0.313536828,,313.98,0.44410812,,,405.28,0.01263066
459.29,7.6,,-4.1,0.589147287,0.939726027,0.132352941,,12.17,0.403782349,,459.29,0.649641438,,,133.59,0.004163368
443.19,8.7,,-1.7,0.674418605,0.942465753,0.191176471,,11.68,0.387524884,,443.19,0.626868838,,,181.56,0.005658366
66.72,0,,-0.2,0,0.945205479,0.227941176,,1.79,0.059389516,,66.72,0.094371915,,,20.86,0.000650108
374.56,6,,-0.2,0.465116279,0.947945205,0.227941176,,11.3,0.374917054,,374.56,0.529795329,,,46.65,0.00145386
203.95,2,,2.1,0.15503876,0.950684932,0.284313725,,6.17,0.204711347,,203.95,0.288476499,,,351.86,0.010965812
383.65,6,,-0.6,0.465116279,0.953424658,0.218137255,,11.23,0.372594559,,383.65,0.542652654,,,345.8,0.01077695
353.66,8.2,,-1.6,0.635658915,0.956164384,0.193627451,,10.74,0.356337094,,353.66,0.500233384,,,240.49,0.007494936
202.82,2.1,,1.7,0.162790698,0.95890411,0.274509804,,5.18,0.171864632,,202.82,0.286878174,,,310.97,0.009691464
323.18,5.6,,4.4,0.434108527,0.961643836,0.340686275,,8.84,0.293297943,,323.18,0.457121034,,,394.11,0.012282544
313.26,5.7,,4.6,0.441860465,0.964383562,0.345588235,,7.29,0.241871267,,313.26,0.443089718,,,261.08,0.008136629
269.74,5.4,,7.4,0.418604651,0.967123288,0.414215686,,7.74,0.256801593,,269.74,0.381532978,,,376.11,0.011721569
187.04,4.2,,5.6,0.325581395,0.969863014,0.370098039,,6.18,0.205043132,,187.04,0.264558197,,,373.08,0.011627139
93.87,1.1,,4.6,0.085271318,0.97260274,0.345588235,,5.68,0.188453882,,93.87,0.132774155,,,271.77,0.008469785
331.64,6.7,,6.6,0.519379845,0.975342466,0.394607843,,9.64,0.319840743,,331.64,0.469087257,,,131.47,0.004097298
406.17,8.3,,6.1,0.643410853,0.978082192,0.382352941,,10.73,0.356005309,,406.17,0.574506004,,,322,0.010035217
391.95,7.7,,0.4,0.596899225,0.980821918,0.242647059,,11.06,0.366954214,,391.95,0.554392566,,,82.57,0.002573316
147.66,1.6,,1.1,0.124031008,0.983561644,0.259803922,,5.76,0.191108162,,147.66,0.208857268,,,443.36,0.013817434
349.48,5.9,,2.6,0.457364341,0.98630137,0.296568627,,9.42,0.312541473,,349.48,0.494320995,,,302.27,0.009420326
444.38,8.2,,-4.1,0.635658915,0.989041096,0.132352941,,11.6,0.384870604,,444.38,0.62855203,,,450.88,0.014051797
336.61,4.6,,-6,0.356589147,0.991780822,0.085784314,,10.09,0.334771068,,336.61,0.47611706,,,151.89,0.004733693
376.89,7,,-4,0.542635659,0.994520548,0.134803922,,11.54,0.382879894,,376.89,0.533090991,,,91.99,0.002866893
359.94,6.7,,-4.8,0.519379845,0.997260274,0.115196078,,10.74,0.356337094,,359.94,0.509116112,,,85.2,0.002655281
418.54,8.7,,-3.1,0.674418605,1,0.156862745,,11.74,0.389515594,,418.54,0.592002716,,,335.36,0.010451585
