Pgen,sunshine,day,tem,sunshine_norm,day_norm,tem_norm,,sun,sun_norm,,-2018,Pgen_norm,,2017,genn,P2gen_norm,2019->,Pgen1_norm,,2019-data,sunshine1_norm,,,sun1_norm,,,mlp,lstm,219.152586
403.18,8.4,,0.4,0.651162791,0,0.242647059,,10.96,0.363636364,,403.18,0.570276807,,,443,0.013806214,,0.2343186,,1.4,0.108527132,,5.69,0.188785667,,,,,
159.71,2.6,,0.8,0.201550388,0.005479452,0.25245098,,5.98,0.198407432,,159.71,0.225901356,,,442.58,0.013793125,,0.407941087,,4.6,0.356589147,,10.67,0.354014599,,,,,
416.4,8.3,,-1.3,0.643410853,0.008219178,0.200980392,,10.99,0.364631719,,416.4,0.588975799,,,293.87,0.009158538,,0.614455735,,8.6,0.666666667,12.9,12.33,0.409090909,30.14,,,,
222.5,1.6,,-1.9,0.124031008,0.010958904,0.18627451,,8.16,0.270736563,,222.5,0.314714494,,,181.3,0.005650263,,0.169896931,,1.5,0.11627907,,5.29,0.175514267,,,,,
319.2,4.5,,0.5,0.348837209,0.01369863,0.245098039,,10.54,0.349701393,,319.2,0.451491535,,,127.87,0.003985103,,0.552599916,,8.3,0.643410853,,10.77,0.357332449,,,,,
430.96,8.5,,-0.1,0.658914729,0.016438356,0.230392157,,12.14,0.402786994,,430.96,0.60957015,,,358.52,0.011173372,,0.616934607,,8.2,0.635658915,,11.36,0.376907764,,,0.5060772,0.5469391,
93,0,,-0.6,0,0.019178082,0.218137255,,4.32,0.143331121,,93,0.131543586,,,190.51,0.005937295,,0.417015786,,5.2,0.403100775,,9.87,0.327471798,,,0.38464394,0.5547108,
85.31,0,,2.2,0,0.021917808,0.286764706,,1.89,0.062707366,,85.31,0.120666488,,,300.79,0.009374201,,0.376730499,,5.5,0.426356589,,9.21,0.305573988,,,0.45621216,0.54766494,
137.16,1.1,,-0.3,0.085271318,0.024657534,0.225490196,,5.94,0.197080292,,137.16,0.194005573,,,372.84,0.011619659,,0.44161605,,4.6,0.356589147,,9.35,0.310218978,,,0.3857137,0.5443459,
14.14,1.2,,-3.5,0.093023256,0.02739726,0.147058824,,5.41,0.179495687,,14.14,0.020000283,,,257.86,0.008036276,,0.22075004,,2.4,0.186046512,,5.1,0.169210352,,,0.49103177,0.55736816,
1.12,1.1,,-7.5,0.085271318,0.030136986,0.049019608,,4.29,0.142335766,,1.12,0.001584181,,,404.41,0.012603547,,0.444312367,,5,0.387596899,,9.32,0.309223623,,,0.49198037,0.5039244,
14.98,4.4,,-9.5,0.341085271,0.032876712,0,,7.79,0.258460518,,14.98,0.021188419,,,275.79,0.00859507,,0.417900062,,7.1,0.550387597,,8.26,0.274054413,,,0.44708243,0.5051428,
271.77,7,,-1.7,0.542635659,0.035616438,0.191176471,,11.6,0.384870604,,271.77,0.384404306,,,186.03,0.005797675,,0.59372599,,8.4,0.651162791,,10.89,0.361313869,,,0.37187353,0.49429998,
372.32,5.4,,0.9,0.418604651,0.038356164,0.254901961,,10.38,0.344392833,,372.32,0.526626968,,,503.68,0.015697323,,0.407390227,,5.4,0.418604651,,9.92,0.329130723,,,0.4093709,0.5255951,
350.92,7,,4.6,0.542635659,0.04109589,0.345588235,,9.18,0.304578633,,350.92,0.496357799,,,500.17,0.015587933,,0.314077381,,3.9,0.302325581,,6.85,0.227272727,,,0.2897505,0.5332026,
72.5,0,,3.6,0,0.043835616,0.321078431,,2.68,0.088918381,,72.5,0.102547419,,,491.7,0.015323963,,0.659553803,,8.4,0.651162791,,12.72,0.422030524,,,0.4695945,0.5329954,
221.59,2.1,,4.7,0.162790698,0.046575342,0.348039216,,4.89,0.162242867,,221.59,0.313427347,,,273.23,0.008515287,,0.300059435,,4.3,0.333333333,,6.14,0.203715992,,,0.4075959,0.5783707,
285.67,5.2,,3.9,0.403100775,0.049315068,0.328431373,,7.41,0.245852687,,285.67,0.404065121,,,213.64,0.006658148,,0.577272661,,7.3,0.565891473,,11.05,0.366622429,,,0.3328501,0.5191652,
301,5.1,,0.2,0.395348837,0.052054795,0.237745098,,9.58,0.317850033,,301,0.425748596,,,401.39,0.012509427,,0.293289651,,3.1,0.240310078,,7.1,0.235567352,,,0.4759609,0.5559905,
382.7,6.7,,1.1,0.519379845,0.054794521,0.259803922,,11.04,0.366290644,,382.7,0.541308929,,,145.62,0.004538287,,0.711711581,,8.7,0.674418605,,13.7,0.454545455,,,0.43029773,0.51862365,
210.4,2.2,,0.5,0.170542636,0.057534247,0.245098039,,9.85,0.326808228,,210.4,0.297599683,,,184.82,0.005759965,,0.512488584,,7.6,0.589147287,,10.24,0.339747843,,,0.5832036,0.5845139,
247.53,3.8,,3.6,0.294573643,0.060273973,0.321078431,,7.52,0.249502322,,247.53,0.350118106,,,62.96,0.001962165,,0.60903411,,8.5,0.658914729,,11,0.364963504,,,0.43948728,0.5459114,
415.59,5.3,,-5.2,0.410852713,0.063013699,0.105392157,,12.86,0.426675514,,415.59,0.587830097,,,365.67,0.011396204,,0.495759825,,8.3,0.643410853,,10.14,0.336429993,,,0.53326946,0.5922231,
529.27,8.4,,-9.4,0.651162791,0.065753425,0.00245098,,13.82,0.458526875,,529.27,0.74862445,,,391.08,0.012188114,,0.707536639,,9.3,0.720930233,,14.09,0.46748507,,,0.35638264,0.5974673,
488.11,7.7,,-8.7,0.596899225,0.068493151,0.019607843,,13.06,0.433311214,,488.11,0.690405805,,,477.16,0.01487082,,0.429091225,,5.5,0.426356589,,10.18,0.337757133,,,0.39976418,0.64729756,
554.02,6.8,,-9.1,0.527131783,0.071232877,0.009803922,,14.41,0.47810219,,554.02,0.783632017,,,426.65,0.013296662,,0.743168607,,9.1,0.705426357,,14.19,0.47080292,,,0.47525886,0.59900236,
510.21,9.1,,-7.3,0.705426357,0.073972603,0.053921569,,13.95,0.46284008,,510.21,0.721665087,,,532.12,0.016583663,,0.725251149,,9.4,0.728682171,,14.29,0.47412077,,,0.54193985,0.6451257,
452.76,7.2,,-3.2,0.558139535,0.076712329,0.154411765,,12.76,0.423357664,,452.76,0.640405098,,,500.52,0.015598841,,0.633503907,,7.8,0.604651163,,12.47,0.413735899,,,0.4892607,0.6421817,
456.4,7,,-5.4,0.542635659,0.079452055,0.100490196,,12.54,0.416058394,,456.4,0.645553685,,,38.49,0.001199551,,0.740689735,,9.3,0.720930233,,14.43,0.47876576,,,0.4358056,0.64351034,
440.77,7.4,,-4.5,0.573643411,0.082191781,0.12254902,,13.25,0.439615129,,440.77,0.623445876,,,414.9,0.01293047,,0.446443327,,3.9,0.302325581,,10.86,0.360318514,,,0.6123286,0.6700489,
261.9,3,,-0.4,0.23255814,0.084931507,0.223039216,,9,0.298606503,,261.9,0.370443712,,,530.02,0.016518216,,0.250655959,,2.6,0.201550388,,2.35,0.077969476,,,0.55036557,0.6360042,
530.64,9.5,,-2.1,0.736434109,0.087671233,0.181372549,,15.27,0.5066357,,530.64,0.750562243,,,462.87,0.014425468,,0.508661554,,4.4,0.341085271,,10.41,0.345388188,,,0.5095009,0.57096744,
454.28,8.5,,-3,0.658914729,0.090410959,0.159313725,,12.91,0.428334439,,454.28,0.642555057,,,568.65,0.01772213,,0.47234826,,4,0.310077519,,10.56,0.350364964,,,0.507647,0.5694103,
320.38,2.1,,-3.9,0.162790698,0.093150685,0.137254902,,13.65,0.45288653,,320.38,0.453160582,,,418.15,0.013031757,,0.024107389,,0,0,,0.49,0.016257465,,,0.53328997,0.53521734,
40.37,4.8,,-6.2,0.372093023,0.095890411,0.080882353,,14.8,0.491041805,,40.37,0.057101232,,,183.63,0.005722878,,0.716495368,,8.4,0.651162791,,14.53,0.48208361,,,0.2027207,0.40875185,
221.24,2.6,,-6.5,0.201550388,0.098630137,0.073529412,,12.43,0.412408759,,221.24,0.31293229,,,40.23,0.001253779,,0.663264862,,8.1,0.627906977,,14.35,0.47611148,,,0.78399295,0.5311959,
466.38,4.1,,-6.7,0.317829457,0.101369863,0.068627451,,14.2,0.471134705,,466.38,0.659669868,,,518.58,0.016161685,,0.475001087,,6,0.465116279,,10.57,0.350696749,,,0.7072675,0.54262197,
359.79,9.4,,-7,0.728682171,0.104109589,0.06127451,,16,0.530856005,,359.79,0.508903945,,,425.97,0.01327547,,0.533261818,,6.1,0.472868217,,11.29,0.374585269,,,0.6311369,0.5270194,
519.19,9.5,,-3.9,0.736434109,0.106849315,0.137254902,,14.81,0.49137359,,519.19,0.734366823,,,242.32,0.007551968,,0.674803937,,7.8,0.604651163,,12.62,0.418712674,,,0.4516533,0.5799973,
362.87,4.3,,1.9,0.333333333,0.109589041,0.279411765,,13.19,0.437624419,,362.87,0.513260442,,,301.08,0.009383239,,0.782410159,,8.7,0.674418605,,15.4,0.510948905,,,0.5437104,0.63319814,
303.69,4.3,,0.4,0.333333333,0.112328767,0.242647059,,9.7,0.321831453,,303.69,0.429553459,,,260.68,0.008124162,,0.396271545,,2.5,0.19379845,,10.02,0.332448573,,,0.43602464,0.6346231,
257.69,4.2,,-1.9,0.325581395,0.115068493,0.18627451,,11.06,0.366954214,,257.69,0.36448889,,,359.14,0.011192695,,0.759245031,,9.2,0.713178295,,15.6,0.517584605,,,0.48636383,0.58206934,
291.11,3.5,,-3,0.271317829,0.117808219,0.159313725,,11.23,0.372594559,,291.11,0.411759714,,,562.73,0.017537632,,0.556513924,,6.7,0.519379845,,13.13,0.435633709,,,0.62243307,0.6522175,
553.43,8.1,,0.5,0.627906977,0.120547945,0.245098039,,17.81,0.590909091,,553.43,0.782797494,,,352.65,0.010990432,,0.704318455,,9.4,0.728682171,,14.78,0.490378235,,,0.43267724,0.61616987,
358.46,5.1,,5.3,0.395348837,0.123287671,0.362745098,,11.02,0.365627074,,358.46,0.50702273,,,555.86,0.017323527,,0.676601482,,9,0.697674419,,15.84,0.525547445,,,0.69716525,0.6497075,
481.67,7.7,,0.5,0.596899225,0.126027397,0.245098039,,14.07,0.4668215,,481.67,0.681296765,,,510.96,0.015924206,,0.296928229,,0.6,0.046511628,,8.39,0.278367618,,,0.67229,0.650934,
423.12,7.5,,0.1,0.581395349,0.128767123,0.235294118,,13.38,0.443928334,,423.12,0.598480884,,,412.05,0.012841649,,0.5854051,,6.4,0.496124031,,10.91,0.361977439,,,0.53451025,0.6044577,
596.61,8.9,,-0.8,0.689922481,0.131506849,0.213235294,,17.15,0.569011281,,596.61,0.843873322,,,486.79,0.015170942,,0.851456156,,10.4,0.80620155,,17.92,0.594558726,,,0.61646396,0.62035793,
303.4,3.1,,0.5,0.240310078,0.134246575,0.245098039,,10.27,0.340743198,,303.4,0.429143269,,,591.5,0.018434257,,0.311120131,,0.7,0.054263566,,8.67,0.287657598,,,0.55644727,0.6380209,
382.22,5.5,,1.9,0.426356589,0.136986301,0.279411765,,12.85,0.426343729,,382.22,0.540629995,,,335.94,0.010469661,,0.126161518,,0.1,0.007751938,,1.91,0.063370936,,,0.36497474,0.54438114,
365.95,5.9,,1.9,0.457364341,0.139726027,0.279411765,,13.1,0.434638354,,365.95,0.517616939,,,521.37,0.016248637,,0.523447806,,5.6,0.434108527,,10.47,0.347378898,,,0.25619403,0.5038317,
392.58,4.8,,0.5,0.372093023,0.142465753,0.245098039,,13.13,0.435633709,,392.58,0.555283667,,,585.84,0.018257861,,0.724120435,,8.9,0.689922481,,16.9,0.560716656,,,0.59016997,0.5520541,
571.75,9.5,,0.7,0.736434109,0.145205479,0.25,,15.72,0.521566025,,571.75,0.808710166,,,27.8,0.000866394,,0.483872838,,5.4,0.418604651,,12.32,0.408759124,,,0.8659298,0.56016976,
289.45,4.8,,5.9,0.372093023,0.147945205,0.37745098,,10.09,0.334771068,,289.45,0.409411731,,,607.63,0.018936953,,0.722627314,,9.7,0.751937984,,16.07,0.5331785,,,0.37842923,0.504676,
324.53,2.9,,3.6,0.224806202,0.150684932,0.321078431,,12.6,0.418049104,,324.53,0.459030538,,,624.6,0.019465827,,0.821608222,,10.3,0.798449612,,17.64,0.585268746,,,0.6332109,0.6075415,
356.16,5.1,,2.1,0.395348837,0.153424658,0.284313725,,12.52,0.415394824,,356.16,0.503769502,,,621.48,0.019368592,,0.469695432,,5.9,0.457364341,,15.3,0.507631055,,,0.628348,0.6752747,
595.41,10.3,,1.8,0.798449612,0.156164384,0.276960784,,18.86,0.625746516,,595.41,0.842175986,,,553.64,0.01725434,,0.783439398,,9.3,0.720930233,,17.37,0.576310551,,,0.42793298,0.6528541,
453.45,9.5,,5.2,0.736434109,0.15890411,0.360294118,,15.16,0.502986065,,453.45,0.641381066,,,612.13,0.019077196,,0.134076512,,0.1,0.007751938,,4,0.132714001,,,0.70177996,0.69710106,
44.14,0,,5,0,0.161643836,0.355392157,,2.14,0.071001991,,44.14,0.062433698,,,591.5,0.018434257,,0.481799864,,7.4,0.573643411,,13.88,0.460517585,,,0.5619983,0.5801485,
507.5,6.5,,1.8,0.503875969,0.164383562,0.276960784,,17.79,0.590245521,,507.5,0.717831935,,,315.88,0.009844485,,0.702810837,,7.7,0.596899225,,17.4,0.577305906,,,0.6109825,0.62913764,
637.99,10.6,,0.5,0.821705426,0.167123288,0.245098039,,19.78,0.656270737,,637.99,0.902403146,,,601.7,0.018752143,,0.603409536,,6.2,0.480620155,,15.67,0.5199071,,,0.47386768,0.6005641,
566.16,9.5,,8,0.736434109,0.169863014,0.428921569,,18.35,0.608825481,,566.16,0.800803406,,,610.87,0.019037928,,0.379673253,,2.2,0.170542636,,10.44,0.346383543,,,0.64476776,0.5836852,
425,5,,14.4,0.387596899,0.17260274,0.585784314,,15.33,0.50862641,,425,0.601140044,,,618.64,0.019280082,,0.631822333,,7.2,0.558139535,,15.28,0.506967485,,,0.383328,0.552149,
344.6,2.7,,7.6,0.209302326,0.175342466,0.419117647,,8.38,0.278035833,,344.6,0.487418492,,,434.88,0.013553152,,0.381282345,,1.5,0.11627907,,10.63,0.352687459,,,0.47714868,0.6269186,
653.71,10.5,,4.6,0.813953488,0.178082192,0.345588235,,20.97,0.695753152,,653.71,0.924638255,,,687.03,0.021411475,,0.629662381,,8.5,0.658914729,,13.9,0.461181155,,,0.46859747,0.5613971,
234.15,0.1,,6.1,0.007751938,0.180821918,0.382352941,,9.75,0.323490378,,234.15,0.331192803,,,443.67,0.013827095,,0.789266921,,10.1,0.782945736,,11.63,0.385865959,,,0.66469556,0.5896573,
147.82,0.1,,2.6,0.007751938,0.183561644,0.296568627,,3.59,0.119110816,,147.82,0.20908358,,,333.92,0.010406707,,0.927315426,,10.7,0.829457364,,21.02,0.697412077,,,0.60573643,0.59197617,
175.94,1.5,,2.9,0.11627907,0.18630137,0.303921569,,6.66,0.220968812,,175.94,0.248857834,,,624.44,0.019460841,,0.699273734,,8.4,0.651162791,,16.66,0.552753816,,,0.55493784,0.6797396,
619.91,10.4,,2.9,0.80620155,0.189041096,0.303921569,,20.04,0.664897147,,619.91,0.876829941,,,644.52,0.020086639,,0.217488367,,0.4,0.031007752,,4.25,0.141008626,,,0.6451828,0.68067706,
511.92,7.9,,5.1,0.612403101,0.191780822,0.357843137,,19.08,0.633045786,,511.92,0.724083792,,,587.74,0.018317075,,0.229563806,,0.9,0.069767442,,8.26,0.274054413,,,0.5489204,0.60537803,
539.54,9.5,,6.9,0.736434109,0.194520548,0.401960784,,19.12,0.634372926,,539.54,0.763150823,,,476.11,0.014838096,,0.424061001,,5.7,0.441860465,,12.93,0.428998009,,,0.55093247,0.61283594,
622.87,10.8,,13.3,0.837209302,0.197260274,0.558823529,,19.4,0.643662906,,622.87,0.881016705,,,539.65,0.016818338,,0.902599191,,7.9,0.612403101,,20.19,0.669873922,,,0.6875883,0.567168,
581.27,10.6,,16.7,0.821705426,0.2,0.642156863,,18.45,0.612143331,,581.27,0.822175703,,,679.5,0.021176801,,0.869895481,,10.7,0.829457364,,20.62,0.684140677,,,0.8468462,0.56029576,
35.77,0,,11.6,0,0.202739726,0.517156863,,1.56,0.051758461,,35.77,0.050594775,,,644.73,0.020093184,,0.51791021,,5.5,0.426356589,,10.61,0.352023889,,,0.7118629,0.59911215,
602.79,4.9,,7.5,0.379844961,0.205479452,0.416666667,,12.41,0.411745189,,602.79,0.852614606,,,519.87,0.016201889,,0.819375788,,9.2,0.713178295,,19.87,0.659256802,,,0.48548418,0.59992665,
578.79,10.2,,5.9,0.790697674,0.208219178,0.37745098,,20.84,0.691439947,,578.79,0.818667874,,,620.51,0.019338361,,0.915964803,,11.1,0.860465116,,19.61,0.650630392,,,0.6248802,0.7262264,
110.65,0,,6.7,0,0.210958904,0.397058824,,5.4,0.179163902,,110.65,0.156508579,,,488.02,0.015209275,,0.651986721,,6.7,0.519379845,,16.77,0.556403451,,,0.68930465,0.745169,
96.63,0,,9.8,0,0.21369863,0.473039216,,4.01,0.133045786,,96.63,0.136678029,,,573.42,0.017870789,,0.72761405,,10.5,0.813953488,,18.91,0.627405441,,,0.49240473,0.6860507,
315.99,0.3,,7.6,0.023255814,0.216438356,0.419117647,,13.15,0.436297279,,315.99,0.446951159,,,131.14,0.004087013,,0.153110187,,0,0,,5.16,0.171201062,,,0.62641364,0.7336414,
88.7,0,,1.2,0,0.219178082,0.262254902,,5.75,0.190776377,,88.7,0.125461463,,,668.67,0.020839281,,0.257846136,,0.5,0.03875969,,7.41,0.245852687,,,0.600807,0.6184419,
642.72,10.9,,4.1,0.84496124,0.221917808,0.333333333,,22.64,0.751161248,,642.72,0.909093481,,,477.39,0.014877988,,0.971152313,,10.1,0.782945736,,21.39,0.709688122,,,0.43254212,0.6013839,
640.06,10.1,,5,0.782945736,0.224657534,0.355392157,,22.44,0.744525547,,640.06,0.905331051,,,461.65,0.014387447,,0.750068858,,9.6,0.744186047,,17.81,0.590909091,,,0.4666996,0.63698566,
475.86,7.9,,7.2,0.612403101,0.22739726,0.409313725,,17.87,0.592899801,,475.86,0.673078827,,,449.01,0.013993518,,0.991548642,,11.4,0.88372093,,24.45,0.811214333,,,0.65282744,0.5720902,
486.8,7,,7,0.542635659,0.230136986,0.404411765,,22.29,0.739548772,,486.8,0.688552879,,,276.97,0.008631845,,0.718568343,,8.4,0.651162791,,18.56,0.615792966,,,0.8864707,0.66740495,
553.69,7.7,,9.5,0.596899225,0.232876712,0.465686275,,22.31,0.740212342,,553.69,0.78316525,,,481.35,0.015001402,,0.795848252,,8.3,0.643410853,,20.41,0.677173192,,,0.8145896,0.72246134,
515.11,9.3,,13,0.720930233,0.235616438,0.551470588,,21.87,0.725613802,,515.11,0.728595878,,,431.75,0.013455605,,0.761665918,,9.2,0.713178295,,20.04,0.664897147,,,0.5940348,0.77211994,
509.84,10.7,,14.6,0.829457364,0.238356164,0.590686275,,22.45,0.744857332,,509.84,0.721141742,,,439.13,0.013685605,,0.653856747,,6.1,0.472868217,,16,0.530856005,,,0.76491976,0.76431197,
309.07,1.9,,12.5,0.147286822,0.24109589,0.539215686,,15.16,0.502986065,,309.07,0.437163185,,,417.22,0.013002774,,0.788658075,,7.5,0.581395349,,19.96,0.662242867,,,0.6911535,0.71922463,
483.04,7.8,,11.7,0.604651163,0.243835616,0.519607843,,19.81,0.657266092,,483.04,0.683234558,,,635.09,0.019792751,,0.465868402,,6.3,0.488372093,,9.17,0.304246848,,,0.5529701,0.7303624,
554.3,10,,13.5,0.775193798,0.246575342,0.56372549,,20.87,0.692435302,,554.3,0.784028063,,,395.64,0.012330227,,0.920212226,,10.3,0.798449612,,22.52,0.747179827,,,0.6602243,0.65367436,
273.41,2.7,,16.1,0.209302326,0.249315068,0.62745098,,9.45,0.313536828,,273.41,0.386723999,,,552.63,0.017222863,,0.954858443,,11,0.852713178,,23.77,0.788652953,,,0.5859773,0.71836364,
531.02,10.6,,17.6,0.821705426,0.252054795,0.664215686,,22.95,0.761446583,,531.02,0.751099733,,,659.96,0.020567831,,0.96860096,,11.3,0.875968992,,25.09,0.832448573,,,0.6338737,0.7409813,
509.91,7.5,,18.5,0.581395349,0.254794521,0.68627451,,17.4,0.577305906,,509.91,0.721240753,,,666.32,0.020766042,,0.977965586,,11.8,0.914728682,,25.7,0.852687459,,,0.61184305,0.7503855,
141.85,0,,12.7,0,0.257534247,0.544117647,,4.41,0.146317186,,141.85,0.20063933,,,590.7,0.018409325,,0.957525767,,11.7,0.906976744,,24.91,0.826476443,,,0.86358297,0.80874836,
75.92,0,,10.9,0,0.260273973,0.5,,2.83,0.093895156,,75.92,0.107384829,,,66.08,0.002059401,,0.603366047,,9,0.697674419,,13.38,0.443928334,,,0.76403016,0.84548914,
433.97,2.5,,7.3,0.19379845,0.263013699,0.411764706,,18.08,0.599867286,,433.97,0.613827635,,,140.88,0.004390563,,0.763651914,,9.6,0.744186047,,21.82,0.723954877,,,0.7272831,0.78661406,
403.8,7.7,,5.6,0.596899225,0.265753425,0.370098039,,23.14,0.767750498,,403.8,0.571153765,,,563.38,0.017557889,,0.481075047,,3,0.23255814,,13.5,0.447909754,,,0.6018525,0.81468844,
551.48,10.5,,8.7,0.813953488,0.268493151,0.446078431,,21.49,0.713005972,,551.48,0.780039322,,,548.28,0.017087294,,0.828450488,,10.3,0.798449612,,22.67,0.752156603,,,0.7838065,0.72477317,
590.82,9.4,,11.2,0.728682171,0.271232877,0.507352941,,24.21,0.803251493,,590.82,0.835683673,,,542.37,0.016903107,,0.380832959,,3.9,0.302325581,,11.17,0.370603849,,,0.5883662,0.7294241,
559.74,9.8,,17.3,0.759689922,0.273972603,0.656862745,,22.94,0.761114798,,559.74,0.791722655,,,551.36,0.017183283,,0.209892292,,0,0,,5.67,0.188122097,,,0.47618723,0.6214638,
665.71,10.9,,13.1,0.84496124,0.276712329,0.553921569,,25.44,0.844061048,,665.71,0.941611621,,,543.01,0.016923053,,0.562921299,,4,0.310077519,,16.2,0.537491705,,,0.2290126,0.57333124,
529.26,8.7,,11.1,0.674418605,0.279452055,0.504901961,,21.89,0.726277372,,529.26,0.748610306,,,662.75,0.020654782,,0.939941725,,11.9,0.92248062,,25.75,0.854346384,,,0.5936358,0.60413367,
215.68,0.1,,13.5,0.007751938,0.282191781,0.56372549,,9.64,0.319840743,,215.68,0.305067964,,,582.94,0.018167482,,0.885435542,,10.8,0.837209302,,24.54,0.814200398,,,0.9551483,0.63533586,
62.23,0,,8.6,0,0.284931507,0.443627451,,2.15,0.071333776,,62.23,0.088021047,,,403.5,0.012575186,,0.356435644,,2.4,0.186046512,,9.06,0.300597213,,,0.58570087,0.62428343,
617.13,10,,8.5,0.775193798,0.287671233,0.441176471,,22.38,0.742534837,,617.13,0.872897778,,,654.14,0.020386449,,0.953655248,,12.1,0.937984496,,26.58,0.881884539,,,0.3857704,0.61630887,
625.86,10.4,,9.3,0.80620155,0.290410959,0.460784314,,24.78,0.822163238,,625.86,0.885245902,,,570.43,0.017777605,,0.752924634,,8.7,0.674418605,,21.27,0.705706702,,,0.81360453,0.7927931,
633.22,10.9,,11.5,0.84496124,0.293150685,0.514705882,,25.2,0.836098208,,633.22,0.895656233,,,86.43,0.002693614,,0.886928664,,9.6,0.744186047,,25.01,0.829794293,,,0.5464702,0.736246,
685.06,11.9,,10.5,0.92248062,0.295890411,0.490196078,,27.61,0.916058394,,685.06,0.968981174,,,382.38,0.011916976,,0.853761072,,11.4,0.88372093,,24.49,0.812541473,,,0.6940474,0.7407839,
659.3,12,,11.8,0.930232558,0.298630137,0.522058824,,25.21,0.836429993,,659.3,0.932545015,,,645.25,0.02010939,,0.387718713,,2.6,0.201550388,,13.04,0.432647644,,,0.954593,0.77677256,
619.97,11.8,,14.5,0.914728682,0.301369863,0.588235294,,25.39,0.842402123,,619.97,0.876914808,,,114.15,0.003557516,,0.786715568,,8,0.620155039,,22.96,0.761778368,,,0.6008136,0.7086199,
641.07,11,,16,0.852713178,0.304109589,0.625,,26.03,0.863636364,,641.07,0.906759643,,,530.35,0.016528501,,0.600191351,,4.2,0.325581395,,13.82,0.458526875,,,0.6252413,0.770325,
268.46,0.8,,18.8,0.062015504,0.306849315,0.693627451,,10.55,0.350033179,,268.46,0.379722485,,,601.14,0.01873469,,0.858878274,,8.5,0.658914729,,14.96,0.496350365,,,0.6006109,0.6738086,
62.14,0,,15.2,0,0.309589041,0.605392157,,2.33,0.077305906,,62.14,0.087893747,,,667.2,0.020793468,,0.221431367,,0,0,,6.59,0.218646317,,,0.78631485,0.669433,
176.09,0,,13.1,0,0.312328767,0.553921569,,5.85,0.194094227,,176.09,0.249070001,,,675.49,0.021051828,,0.422277953,,3.6,0.279069767,,7.56,0.250829463,,,0.42996654,0.5724105,
685.82,11.3,,13.3,0.875968992,0.315068493,0.558823529,,26.93,0.893497014,,685.82,0.970056154,,,409.05,0.012748153,,0.119942595,,0.1,0.007751938,,2.86,0.094890511,,,0.6938868,0.589022,
553.41,9,,12.9,0.697674419,0.317808219,0.549019608,,21.09,0.699734572,,553.41,0.782769205,,,605.99,0.018885842,,0.118434977,,0,0,,2.86,0.094890511,,,0.5405759,0.47527573,
583.37,10.2,,13.3,0.790697674,0.320547945,0.558823529,,24.6,0.816191108,,583.37,0.825146042,,,700.53,0.021832206,,0.854282939,,9.2,0.713178295,,25.5,0.846051758,,,0.16456574,0.4342986,
613.72,8.9,,13.2,0.689922481,0.323287671,0.556372549,,27.98,0.928334439,,613.72,0.868074513,,,646.42,0.020145853,,0.703477668,,4.5,0.348837209,,14.95,0.49601858,,,0.65790147,0.52301145,
656.18,11.4,,13.7,0.88372093,0.326027397,0.568627451,,27.85,0.924021234,,656.18,0.92813194,,,642.5,0.020023686,,0.115419741,,0,0,,3.04,0.100862641,,,0.84302324,0.49404916,
468.84,7.1,,18.3,0.550387597,0.328767123,0.681372549,,18.87,0.626078301,,468.84,0.663149408,,,589.69,0.018377848,,0.609222562,,4.3,0.333333333,,23.12,0.767086928,,,0.64049286,0.4462424,
428.05,4.7,,19.2,0.364341085,0.331506849,0.703431373,,20.63,0.684472462,,428.05,0.605454108,,,620.3,0.019331817,,0.810677993,,9.1,0.705426357,,24.14,0.800928998,,,0.7851755,0.62516904,
